time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.09725694055435112,0.415503993540811,0.02051657624143375,0.013424610719084741,-0.02187457308173179,-0.015399598516523838,-0.08884143084287642,-0.403651088476181,-0.9105893969535828,-0.010890036821365351,-0.014943391084671019,0.03142380714416504, OutwardRot
0.020045000012032688,-0.0973336436588895,0.4159873960613328,0.020230005818557155,0.02540830336511135,0.006258526816964152,-0.010632806457579136,-0.08889230340719223,-0.404093325138092,-0.9103882312774658,-0.015294723212718962,-0.01169353723526001,0.026675522327423096, OutwardRot
0.0400899999658577,-0.09691023384219263,0.41606521382359984,0.02015159779684891,-0.02010831423103809,0.025868447497487068,0.002938928082585336,-0.08850377798080447,-0.40416449308395386,-0.9103944897651672,-0.01595790684223175,-0.022669732570648197,0.019113421440124508, OutwardRot
0.06013599998550492,-0.09655449443008313,0.4153953480622858,0.02018445768179141,-0.03855496644973755,0.013769630342721944,0.007249710150063034,-0.08820599317550662,-0.4035516977310181,-0.9106951951980592,-0.0096944198012352,-0.014920711517333984,0.0073749423027038566, OutwardRot
0.08014999999431892,-0.09646974219846394,0.4150592915935297,0.02037735689104193,0.006979763507843018,0.005128472112119198,0.015727616846561432,-0.08814186602830887,-0.4032441973686218,-0.9108375906944276,-0.0062337666749954215,-0.0003661513328552246,-0.005208492279052733, OutwardRot
0.10019500000635162,-0.09658437249622986,0.415370334947599,0.0207041174655133,0.009828677400946615,-0.0014263475313782696,0.008698356337845325,-0.08823417872190475,-0.4035288095474243,-0.9107025861740112,-0.006263524293899536,0.0019631385803222656,-0.002871572971343993, OutwardRot
0.12023999996017665,-0.09677054169012678,0.41504276961024295,0.020769879124641826,-0.03296432644128798,-0.01676973141729831,0.0029311673715710627,-0.08841648697853087,-0.4032290577888489,-0.9108176827430724,-0.00359402596950531,-0.003097355365753174,0.0008140802383422853, OutwardRot
0.14028499997220933,-0.09724099391735684,0.4146780218759858,0.020802855922255517,0.012704227119684223,-0.024784039705991738,-0.0043226741254329655,-0.08885924518108365,-0.4028952717781067,-0.9109222888946532,-0.0005267560482025146,0.01004239916801453,0.002322494983673096, OutwardRot
0.16033099999185652,-0.10077606786026272,0.4138088415579357,0.02196597639040661,0.04528267681598663,-0.008857879787683487,-0.012250448577106,-0.0921140611171722,-0.402099609375,-0.9109505414962769,-0.003695890307426454,0.006774783134460453,0.008057534694671627, OutwardRot
0.1803760000038892,-0.10214686772839464,0.4126111701518619,0.02235412610704628,0.01767621375620365,-0.010769249871373177,-0.005480845458805559,-0.09341174364089964,-0.4010027348995209,-0.911301851272583,-0.0047633200883865365,-0.014570504426956175,0.015137970447540287, OutwardRot
