time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.05965400296051486,0.6834219722531988,0.0212222276659294,0.0005105435848236084,-0.00013361172750592232,-0.01064760610461235,-0.046229265630245216,-0.6314501762390137,-0.7740371823310852,-0.0013934150338172913,0.009990215301513672,0.007710278034210205, Left
0.02004600001964717,-0.05949432493632657,0.6831216904420273,0.020963581845450014,-0.02991740219295025,0.0008882433176040653,-0.0019201608374714847,-0.04611694067716599,-0.6312173008918762,-0.7742337584495544,-0.008494265377521518,0.003669083118438722,0.0028561949729919425, Left
0.04009199998108672,-0.05960066578500859,0.6824671608121724,0.021094111741594326,-0.03112754411995412,-0.007362000644206998,0.013230524025857443,-0.046223871409893036,-0.6307095289230347,-0.7746411561965942,-0.0008800067007541656,0.0066555738449096645,-0.0017718076705932613, Left
0.06013800000073386,-0.06013637517139784,0.6818403594497999,0.02139760867803171,-0.036646146327257136,-0.02921384572982788,0.01733864098787307,-0.04666259884834291,-0.6302229762077332,-0.7750107049942017,0.004334721714258194,0.007679641246795652,-2.8967857360839844e-05, Left
0.08018300001276657,-0.060962381494849525,0.6809481967352445,0.02164191939655213,-0.048205994069576284,-0.03445443511009216,0.007475471124053005,-0.047336980700492866,-0.6295300126075745,-0.7755327820777893,-0.005977224558591841,0.006727337837219236,-0.002894282341003418, Left
0.10022899997420608,-0.061614375402458815,0.6802156345480822,0.02172995375005814,-0.020641878247261047,-0.02478489652276039,-0.0012770080938935276,-0.04787099733948708,-0.6289606690406799,-0.7759618759155273,-0.005839936435222628,0.018944799900054925,0.000983238220214843, Left
0.12027499999385327,-0.06192958861100084,0.6801727032426469,0.02152597378998608,0.005602909252047539,-0.018647508695721626,-0.014926240779459475,-0.04811726137995721,-0.6289272904396057,-0.7759736776351929,-0.0022672563791275024,0.011678814888000488,0.001986861228942871, Left
0.14032100001350045,-0.06204337873521853,0.6801738560369396,0.02111500490484786,-0.015405571088194852,-0.0220456812530756,-0.013074392452836031,-0.04820551350712776,-0.6289281845092773,-0.7759674787521362,-0.0031403116881847395,-0.0014733672142028804,-0.008700489997863773, Left
0.1603638749802485,-0.06640084595121136,0.6744770127940837,0.02339078188055118,-0.028439480811357488,-0.053591795265674584,0.01416251715272665,-0.051823191344738034,-0.6244889497756958,-0.7793124318122864,0.003132399171590805,-0.0153731107711792,-0.02181977033615113, Left
0.1804098749998957,-0.07001743828073506,0.6695475264852464,0.025239762311512242,-0.0199342779815197,-0.08677080273628235,0.04863378778100014,-0.054856006056070335,-0.6206312775611877,-0.7821813821792603,0.00920171290636063,-0.015370309352874756,-0.026366591453552257, Left
0.20045587501954287,-0.07181971260372741,0.6687516512237367,0.0259158820194682,-0.03256258741021155,-0.14197568595409393,0.08337278664112091,-0.05630104988813401,-0.6200070381164551,-0.7825736403465271,0.0159110389649868,-0.032550334930419915,-0.03946304321289063, Left
0.2205018749809824,-0.07515828546088096,0.668657841845661,0.02747821890781077,-0.12335161119699478,-0.20806735754013064,0.12693463265895846,-0.05891777947545052,-0.6199334263801575,-0.7824393510818481,0.022556085139513026,-0.05221623182296753,-0.04621970653533936, Left
0.2405468749930151,-0.07958123701455735,0.6665905686885858,0.028933533438190183,-0.15890681743621826,-0.3051416277885437,0.1376655399799347,-0.06247962638735771,-0.6183099746704102,-0.7834469079971313,0.03266395628452301,-0.04352468252182005,-0.051208853721618666, Left
0.26059287501266226,-0.08572517833630121,0.6644609360817421,0.030465428672457613,-0.08057831227779387,-0.4006896913051605,0.16869045794010162,-0.06740445643663404,-0.6166348457336426,-0.7843583822250366,0.034781180322170265,0.0008359551429748532,-0.0649762749671936, Left
0.2806388749741018,-0.09400162055890872,0.6641822255610039,0.033127584739882365,-0.004569435492157936,-0.4984237849712372,0.23600508272647855,-0.07390990108251573,-0.6164153814315796,-0.7839447259902954,0.033397823572158813,-0.005990564823150635,-0.07877194881439209, Left
0.30068487499374896,-0.10589716890348218,0.6644412052745389,0.037664012410110366,-0.022199561819434173,-0.6571277379989624,0.3113621175289154,-0.08321303129196167,-0.6166192889213562,-0.7828513383865356,0.05777662992477418,-0.0242651104927063,-0.09396445751190187, Left
