time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,0.00530665466897801,0.4712542492406483,-0.0012740608201396231,0.04872787743806839,0.005833810195326803,-0.013123471289873128,0.004728205036371946,-0.454004168510437,-0.8909870386123657,0.0021382509730756287,-0.0043546557426452645,0.0016742944717407233, Closer
0.020045000012032688,0.0056500133942334494,0.4727140254497666,-0.0017009906831744039,0.08817807585000992,0.011411001905798909,-0.02090735733509063,0.005030382890254259,-0.455304354429245,-0.8903216719627379,-0.004664171021431686,0.008038669824600216,0.004564225673675537, Closer
0.04009100003167987,0.006203806038245998,0.4742854717000732,-0.0021856316221591085,0.06876443326473236,0.01544637605547905,-0.01977083459496498,0.005518990103155373,-0.4567029178142548,-0.8896021842956543,-0.00982196815311909,-0.004677146673202513,-0.0039829611778259295, Closer
0.06013699999311941,0.006544448108256229,0.4756151170362117,-0.002703339239824124,0.06545385718345642,-0.004238797351717947,-0.03043774515390396,0.005818046629428862,-0.4578853845596314,-0.888992190361023,-0.0016066199168562885,0.0014033913612365727,-0.009582579135894779, Closer
0.08018300001276657,0.006673186241633958,0.4767873119884407,-0.0033385796219293873,0.05125361680984497,-0.009772846475243563,-0.02261977083981036,0.005928908009082079,-0.4589271545410156,-0.8884541392326355,-0.010994825512170795,0.0010871291160583496,-0.011188805103302005, Closer
0.1001970000215806,0.006353539477261107,0.4778519031526753,-0.0036433256826685313,0.0635390430688858,-0.03432190418243408,-0.005649080965667963,0.0056418087333440755,-0.4598727524280548,-0.8879669308662415,-0.006969322450459001,-0.002255022525787353,-0.01103508472442627, Closer
0.1202430000412278,0.005540947793248667,0.4791179194388157,-0.0036543200320478296,0.05921313911676409,-0.040304068475961685,0.002040758728981018,0.0049170227721333495,-0.4609965980052948,-0.8873882889747621,-0.006427641957998278,0.0035685300827026367,-0.0021532773971557613, Closer
0.1402879999950528,0.004657305399550861,0.4798900238527501,-0.0036206917897166906,0.02131316065788269,-0.04796815291047096,-0.005560474470257759,0.004131227731704712,-0.4616816341876984,-0.8870360851287842,0.00023278594017028809,0.003322809934616089,-0.003222644329071045, Closer
0.16033400001470002,-0.0023491676635061785,0.4730717740461333,-0.0012031707709689806,0.05455140769481657,-0.050330735743045835,-0.02730488032102585,-0.002091163536533714,-0.4556228518486023,-0.8901704549789429,-0.0030663064680993553,0.0016585290431976318,-0.008007586002349855, Closer
0.1803800000343472,-0.003404445528498801,0.4754877928795115,-0.0016929352327020176,0.14811810851097107,-0.05301778763532639,-0.027194548398256312,-0.003026783000677823,-0.4577721953392029,-0.889064371585846,-0.009638011455535885,-0.008139759302139286,-0.02614247798919677, Closer
