time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.041277873724362084,0.6166934541145089,0.01314890768128851,0.11975251883268355,-0.0028587859123945245,0.0012615555897355086,-0.03366473317146301,-0.5783408880233765,-0.815100371837616,-0.008571598678827286,0.03544843196868895,-0.0033200383186340328, InwardRot
0.020044999953825027,-0.041355202920906366,0.6189338161070649,0.013245024054705729,0.06925231963396072,-0.0062143690884113294,5.487725138664246e-05,-0.033674109727144234,-0.5801671147346497,-0.813801109790802,0.0013559907674789429,2.7894973754882812e-05,0.005894005298614502, InwardRot
0.0400899999658577,-0.04144344451786409,0.6189216202872053,0.013083850648273635,-0.06981901079416275,-0.005578063428401947,-0.009835759177803995,-0.033746212720870965,-0.5801571607589722,-0.8138052225112915,-0.0033936798572540296,-0.013959109783172607,0.0085684061050415, InwardRot
0.06013599998550492,-0.04121034496241383,0.6166949367773411,0.01288395113181994,-0.13773082196712494,0.024129061028361317,0.0037894658744335157,-0.033609651029109955,-0.578342080116272,-0.8151017427444458,-0.01349423080682754,0.004703164100646974,0.007530331611633303, InwardRot
0.08014999999431892,-0.040430928129586416,0.6135851661887839,0.012918828166664894,-0.17067106068134308,0.045432198792696,0.0068378355354070655,-0.0330468751490116,-0.5758023262023926,-0.8169207572937012,-0.00543579086661339,0.011501789093017578,0.004787027835845947, InwardRot
0.10019499994814396,-0.039832058868292566,0.6104889630915784,0.012964251964225165,-0.12471208721399307,0.012413416057825087,0.00428827665746212,-0.032628476619720466,-0.5732681751251221,-0.8187178969383241,0.009877625852823256,0.02176976203918457,0.00637054443359375, InwardRot
0.12024099996779115,-0.03960359221103455,0.6090332957474051,0.012822633585185143,-0.024864986538887017,0.009969299659132954,-0.01129521057009697,-0.03247443214058876,-0.572074830532074,-0.819558322429657,0.002109438180923461,0.0330885648727417,0.0015193819999694824, InwardRot
0.14028599997982386,-0.0390656676441533,0.6090313142219437,0.012636751622943036,0.0008643455803394318,0.0358162634074688,-0.008403094485402106,-0.03203361108899115,-0.572073221206665,-0.8195767998695374,-0.005625080317258837,0.022726237773895264,-0.003116071224212645, InwardRot
0.16033099999185652,-0.043852138247300713,0.606820273198874,0.015678413868840602,-0.06361997127532959,0.03719835355877876,-0.01034050527960062,-0.0360114723443985,-0.5702583193778992,-0.8206757307052612,0.005936399102210999,0.00156325101852417,-0.004107534885406496, InwardRot
0.18037699995329606,-0.03677520511075789,0.6010182653729006,0.011729174244960354,-0.12503260374069214,0.009536726400256152,-0.00924811512231827,-0.030323890969157212,-0.5654826164245605,-0.8242025971412659,0.006245519965887072,-0.00803428888320923,-0.0013741254806518555, InwardRot
0.20042199996532872,-0.03512637837032774,0.5926592937732149,0.01063601362491785,-0.11782368272542952,0.003639688249677421,-0.004822473973035814,-0.029129872098565112,-0.5585687756538391,-0.8289465308189392,-0.003203503787517548,0.0016840100288391113,-0.0038323402404785135, InwardRot
0.2204669999773614,-0.03754414638681301,0.5892524098199912,0.012047971236640934,-0.07991358637809752,0.013598693534731865,0.00390881299972534,-0.031205233186483394,-0.5557396411895752,-0.8307705521583557,-0.0036305841058492656,-0.0022895336151123056,-0.003213822841644286, InwardRot
0.2405129999970086,-0.03816544357699378,0.5911875415606792,0.012553872416267736,0.05566727370023725,-0.021599145606160164,0.02215595729649067,-0.03168028965592383,-0.5573474168777466,-0.8296747803688049,0.006182849407196045,0.004307806491851805,-0.011237025260925293, InwardRot
0.2605579999508336,-0.03759528935773665,0.5970778001591616,0.012274058713867178,0.24929584562778476,-0.020764168351888657,-0.0016334531828761096,-0.031083308160305027,-0.562228262424469,-0.8263977766036987,0.0072795953601598705,0.015749990940093994,-0.01282036304473877, InwardRot
0.2806039999704808,-0.03757597930232984,0.6015425124775995,0.012282092192311295,0.26766088604927063,-0.005254127550870179,0.0005571870133280754,-0.030972739681601524,-0.5659148693084717,-0.8238816857337952,-0.004503946751356125,-0.01579594612121582,-0.01892220973968506, InwardRot
0.3006489999825135,-0.03849940491424842,0.6048997026338256,0.012979702679095168,0.3003675639629364,-0.03350773453712464,0.018402498215436932,-0.03166021406650543,-0.5686795711517334,-0.8219496011734009,0.001066345721483231,-0.03271502256393434,-0.022166550159454342, InwardRot
0.3206939999945462,-0.039451669988647436,0.6108286431121885,0.013353394850291234,0.5970080494880676,-0.059286601841449724,-0.02134118601679802,-0.032309360802173615,-0.5735464692115784,-0.8185356259346008,0.01113016530871391,0.007964193820953373,-0.01824104785919189, InwardRot
0.3407399999559857,-0.03926612640735528,0.6236340725230154,0.012506246572238994,1.0741086006164549,-0.0635676309466362,-0.03972392156720162,-0.031866542994976044,-0.5839890241622925,-0.8111358284950256,0.002203457057476043,0.01288306713104248,-0.031072974205017086, InwardRot
0.3607849999680184,-0.04056788962783811,0.6502721917946633,0.012709490946490154,1.5772286653518677,-0.05079561099410057,-0.05860249698162079,-0.032279901206493364,-0.6054030656814575,-0.7952641844749451,0.0010451599955558775,0.00016325712203979498,-0.043831825256347656, InwardRot
0.3808309999876656,-0.040709564891242084,0.6855371748670916,0.011982462874426322,1.8888992071151731,-0.015448840335011475,-0.1514808088541031,-0.031503722071647644,-0.6330889463424683,-0.7734377980232239,0.007333796471357346,-0.03396433591842652,-0.04756134748458861, InwardRot
0.4008759999996983,-0.03925236954090823,0.7247560294408235,0.00912109427745501,2.006702423095703,-0.0428435243666172,-0.21477437019348145,-0.029379181563854207,-0.6629528403282166,-0.7480845451354979,0.013342190533876424,-0.06260263919830322,-0.057777881622314474, InwardRot
0.4209209999535233,-0.03766815900887227,0.768112793434861,0.004476631114575079,2.3352251052856445,-0.12692183256149292,-0.2981533408164978,-0.027085406705737104,-0.6947791576385498,-0.7187129855155945,0.01779280230402946,-0.036498308181762695,-0.06928133964538571, InwardRot
0.4409672082983889,-0.03489455837941026,0.8203601853472289,-0.003395724032407949,2.8385581970214844,-0.15312430262565613,-0.4448822438716888,-0.023791788145899773,-0.7313914895057678,-0.681542694568634,0.01268338970839977,-0.0030139684677124023,-0.06688565015792844, InwardRot
0.4610122083104216,-0.02744946538574121,0.8805357235191453,-0.016817619751612802,3.0738365650177,-0.10303014516830444,-0.6296465396881104,-0.017475927248597145,-0.7710800766944885,-0.6364982724189758,-0.004710352048277855,-0.01792138814926148,-0.05998903512954714, InwardRot
0.4810582083300688,-0.01189657168124983,0.9413063115831376,-0.03836394664088888,2.9059760570526123,-0.0352083332836628,-0.7984228730201721,-0.007003734819591048,-0.808327853679657,-0.5886909365653992,-0.03361516073346138,-0.04077798128128052,-0.05359715223312378, InwardRot
0.5011032082838938,0.01268936206341204,0.9963401292392464,-0.06813158466167912,2.551058769226074,0.014027709141373641,-0.8406739830970764,0.006894939579069612,-0.8394879102706909,-0.5433346033096313,-0.03642069548368454,-0.08018988370895386,-0.0554202198982239, InwardRot
0.5211482082959265,0.041381995404872834,1.0417707779861325,-0.10182249078691744,2.0381612777709956,-0.02962665632367133,-0.7976465821266174,0.0208792183548212,-0.8632992506027222,-0.5042603015899658,-0.02013153582811356,-0.09812653064727783,-0.07124018669128418, InwardRot
0.5411942083155736,0.07175994631725034,1.0770255889668825,-0.13798104189326738,1.5876606702804563,-0.07314103841781612,-0.7634680271148682,0.03398142009973526,-0.8805519938468933,-0.47272989153862,-0.026123147457838048,-0.03836286067962645,-0.06932327151298523, InwardRot
0.5612392083276063,0.10391099148459346,1.1046342070435158,-0.17584462450609256,1.345268726348877,-0.06073665618896488,-0.7332711815834045,0.046619962900877,-0.8932998180389404,-0.4470369219779968,-0.048786710947752,0.06573939323425293,-0.0405423641204834, InwardRot
0.5812852082890458,0.13948076578682586,1.129125237929798,-0.21577809987553287,1.3001915216445925,0.040203139185905463,-0.7176613807678223,0.05942805856466296,-0.9040386080741882,-0.42329972982406616,-0.052805740386247635,0.13594168424606326,-0.009759962558746338, InwardRot
0.6013302083010785,0.1801245609809261,1.1527396737849465,-0.2591377033940823,1.2772729396820068,0.07128245383501053,-0.6725192070007324,0.07273312658071518,-0.9138796329498292,-0.3994170129299164,-0.02341671288013459,0.0906374454498291,0.002429187297821045, InwardRot
