time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.012919599057974124,0.6417066539627767,0.0042937089390829575,0.010702062398195268,-0.0547094866633415,-0.018168753013014797,-0.010349285788834098,-0.5985634922981262,-0.8010085821151733,0.003986368887126444,-0.01223069429397583,0.008680760860443115, Away
0.02004600001964717,-0.013585504532163992,0.6413058527175821,0.003655108673912393,-0.0357680991292,-0.04773909971117973,-0.02523016184568405,-0.010885937139391904,-0.5982423424720764,-0.8012413382530212,0.0027987780049443245,-0.013528406620025637,0.008944034576416016, Away
0.0400600000284612,-0.01411701316466004,0.6408456882171715,0.00332991619432933,-0.0024567488580942145,-0.024820050224661837,-0.0003425041213631629,-0.01131568755954504,-0.5978735685348511,-0.8015106320381165,-0.009894031099975106,0.004642248153686523,0.007855296134948734, Away
0.060105000040493885,-0.01462436017395554,0.6416066201698691,0.003390100666598545,0.07399967312812805,-0.023581983521580696,-0.0022112829610705376,-0.011715673841536043,-0.5984833240509033,-0.8010496497154236,-0.002444483339786529,0.011599719524383543,0.01218557357788086, Away
0.08015100000193343,-0.014833418802783676,0.6434090737530127,0.003170317625249065,0.09253513813018796,-0.00299957231618464,-0.016207754611968994,-0.011867119930684565,-0.5999263525009155,-0.7999672889709473,-0.003422187641263009,0.0073054432868957546,0.012049198150634766, Away
0.10019600001396613,-0.014538538647289741,0.6447623140558097,0.0029595136179093825,0.037703189998865135,0.016186393797397614,0.001026512123644352,-0.011619411408901218,-0.6010084748268127,-0.7991582155227661,-0.01071945670992136,-0.0018815994262695312,0.008859813213348389, Away
0.1202420000336133,-0.014452461332447588,0.6450769712974188,0.0032503961219353143,-0.005102068185806273,0.01471392996609211,0.018287524580955512,-0.011547887697815892,-0.6012599468231201,-0.7989700436592102,-0.007113612256944177,-0.008389830589294437,0.00978553295135498, Away
0.14028700004564598,-0.014368588848191081,0.6447207198582667,0.0037382059849315375,-0.029727919027209282,0.022363195195794102,0.020235359668731686,-0.011483953334391115,-0.6009752154350281,-0.7991851568222046,-0.006765560247004035,-0.0119093656539917,0.005178868770599365, Away
0.1603330000070855,-0.01630520133806232,0.6430288961845294,0.005494707625886613,-0.026183651760220538,0.021264508366584767,0.02619977667927742,-0.0130482017993927,-0.5996221899986267,-0.8001769185066223,-0.003095598891377448,-0.005068480968475342,0.01032102108001709, Away
0.18037900002673268,-0.020962624914997056,0.6461923587398831,0.008927073059023325,0.009978480637073512,0.01271307747811079,0.03497314453125,-0.016734965145587914,-0.6021507978439331,-0.7982069849967957,-0.0010110083967447274,0.00277024507522583,0.00662684440612793, Away
0.20042400003876534,-0.022384774819936868,0.6500003102275931,0.010477540036392865,0.026233883574604988,0.010807244107127191,0.03128805011510849,-0.017818665131926537,-0.6051866412162781,-0.7958841919898987,-0.002353457733988761,0.006294369697570803,-7.522106170654297e-05, Away
0.2204700000002049,-0.022950520829850742,0.6521756973043141,0.011349422260268152,0.017683537676930428,0.00043738982640206814,0.020847354084253318,-0.018238674849271767,-0.6069170236587524,-0.7945559024810791,0.0005232207477092743,0.004850924015045166,0.001648306846618653, Away
0.2405150000122376,-0.022655963960420755,0.6527631900894548,0.01142672031319912,-0.006075451150536536,0.006427695043385032,0.007087791338562969,-0.01799655333161354,-0.6073838472366333,-0.7942047119140625,-0.004067659378051758,0.0037612318992614724,0.005050718784332275, Away
0.2605610000318848,-0.022435688799644787,0.6519019445994335,0.011485334247700265,-0.0276533141732216,0.020461430773139,0.0023370543494820595,-0.01783333532512188,-0.6066994071006775,-0.7947312593460083,-0.01070060208439827,0.0074256658554077174,0.004493892192840576, Away
0.28060600004391745,-0.02239865313473307,0.6503381840590442,0.011858900620132229,-0.03325168043375014,0.01976396888494492,0.014873504638671875,-0.017825130373239517,-0.6054555773735046,-0.7956794500350952,-0.008633613586425781,0.009630322456359863,0.00597614049911499, Away
0.30065200000535697,-0.022484448642061342,0.649683495795974,0.012272520646294426,-0.01527481060475111,0.005674134008586405,0.0063009411096572885,-0.017902303487062458,-0.6049343943595886,-0.7960740923881531,0.0006140936166048048,-0.0020908117294311523,0.005409479141235352, Away
0.3206970000173897,-0.022814031587788258,0.6501966910172206,0.01255773068932124,0.020750170573592183,0.007166435942053796,-0.0002677449956536293,-0.01815759018063546,-0.6053429841995239,-0.7957576513290405,0.003112420439720154,0.007137298583984375,0.010158896446228027, Away
0.34074300003703684,-0.02371684023463648,0.6504612690994753,0.013262908331499007,0.006542205810546875,0.022912453860044486,0.001836228184401989,-0.018872201442718516,-0.6055535674095154,-0.7955808043479919,-0.003787104040384294,0.01059800386428833,0.014498710632324219, Away
0.3607880000490695,-0.02431893653523364,0.6497038840584228,0.01403598188797675,-0.0436587817966938,0.02583160065114498,0.010841097682714462,-0.01936236023902893,-0.6049506664276123,-0.7960275411605835,0.0006245654076337816,0.005035996437072754,0.017676770687103282, Away
0.38083400001050893,-0.024048627383860585,0.6490281163046255,0.014315789321621978,-0.050340253859758384,0.014371010474860668,0.012810430489480495,-0.019157012924551964,-0.6044124364852905,-0.7964412569999695,0.013068752363324164,0.012172937393188471,0.017663240432739258, Away
0.4008790000225417,-0.02342599885417733,0.6482213084613164,0.01430101233481628,-0.05326959490776062,0.027746565639972697,0.005969796329736711,-0.018672538921236992,-0.6037694811820984,-0.7969403266906738,0.00829655863344669,0.011285841464996338,0.023548662662506104, Away
0.4209250000421889,-0.0231301624772191,0.6472279696487626,0.014693844398510928,-0.05160538852214813,0.0348384864628315,0.016461776569485668,-0.01845063455402851,-0.6029773354530334,-0.7975449562072754,0.0027645975351333623,0.014323651790618891,0.02432113885879517, Away
0.4409710000036284,-0.02273530290387215,0.6465620822888255,0.015202015626679673,-0.058590326458215714,0.04572613537311554,0.015384641475975512,-0.018144840374588973,-0.6024459600448608,-0.7979534864425659,0.0013754293322563171,0.008421182632446294,0.017405390739440918, Away
0.4610160000156611,-0.02147081620854873,0.6454154077326884,0.015244349668341378,-0.07621978223323822,0.048312541097402566,0.01562679931521415,-0.01715064421296119,-0.6015303134918213,-0.7986658811569214,0.0023496150970458984,0.005659282207489014,0.011983811855316162, Away
