time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.03160987351637453,0.484731819442827,0.007815384219396234,0.0355064794421196,0.005059610120952131,-0.00039824005216360087,-0.027963757514953603,-0.4659710824489594,-0.8843579888343811,0.004190558567643166,0.005460768938064575,0.026585161685943604, Closer
0.02004600001964717,-0.03127459348133357,0.4848185803909011,0.0076496229103696035,-0.029217123985290538,0.020968269556760788,-0.004406563937664032,-0.027665983885526647,-0.4660478532314301,-0.8843268752098083,-0.008009068667888645,0.009748935699462894,0.018711090087890625, Closer
0.04008945834357292,-0.03069845145539755,0.4839816715793616,0.007534604887305567,-0.04542325809597969,0.027035102248191827,-0.00856041070073843,-0.02716844342648983,-0.4653072357177734,-0.8847321867942809,-0.0020368844270706177,0.011205583810806273,0.013684272766113276, Closer
0.06010445836000145,-0.030031037963875955,0.4836973874162287,0.0072385248948942625,0.01969835348427296,0.03023780137300492,-0.022120047360658653,-0.02658192627131939,-0.4650555849075317,-0.8848823308944702,0.0014659576117992401,0.01928523182868957,0.01197284460067749, Closer
0.0801494583720341,-0.02901891095396277,0.4843196181567505,0.006623090641494918,0.029674157500267032,0.03620942682027818,-0.027276307344436656,-0.02567789889872074,-0.4656063318252564,-0.8846193552017212,-0.00610616244375706,0.020110636949539185,0.007208526134490964, Closer
0.10019545833347364,-0.028226597601286218,0.484447384076006,0.006122376294961336,-0.012823902070522314,0.01854443177580833,-0.017047487199306488,-0.02497531659901141,-0.4657194018363953,-0.8845799565315247,-0.0022005923092365265,0.004369825124740602,0.0021184682846069336, Closer
0.12024145835312085,-0.02779350541763209,0.4841568827934225,0.005759287385335883,-0.01632516086101532,0.012393022887408732,-0.013600860722362995,-0.024595968425273892,-0.4654622972011566,-0.8847258687019348,-0.010194076225161552,0.0062489509582519505,-0.0014740228652954106, Closer
0.14028645836515352,-0.027348410098695,0.4835966282283058,0.0054413372330749075,-0.04392816126346588,0.013071046210825443,-0.010495766997337338,-0.024209305644035343,-0.4649663865566254,-0.8849973082542419,-0.011328419670462605,0.0065312385559082005,0.0007047057151794437, Closer
0.1603324583848007,-0.032709578209777934,0.4721684163812996,0.007774326011575827,-0.06812617182731627,0.0013747082557529215,-0.012805793434381485,-0.029125439003109925,-0.4548185169696808,-0.8901078104972839,0.0028955750167369843,-0.006866753101348877,0.002534627914428711, Closer
0.18037845834624025,-0.032299208851306216,0.4765344622393194,0.007344508075190613,-0.048761662095785134,-0.002905010478571057,-0.012660271488130093,-0.028695760294795036,-0.4587025046348572,-0.8881264328956604,0.0059601590037345895,6.896257400512695e-05,0.0041085481643676775, Closer
0.2004234583582729,-0.03346259550705465,0.4769367484370491,0.007541975710366612,-0.022565346211194985,0.0063833147287368774,-0.022261880338191983,-0.029722800478339195,-0.4590599238872528,-0.8879079818725586,0.00042592175304889684,-0.006119579076766966,-0.00012296438217163078, Closer
0.2204694583779201,-0.03495332661960991,0.4768425588654423,0.007881108426255144,-0.007433664053678513,0.027193274348974228,-0.025415975600481026,-0.031047910451889038,-0.4589762389659882,-0.8879058957099915,-0.009403146803379059,-0.013283371925354004,-0.01210319995880127, Closer
0.2405154583393596,-0.03318564222836157,0.47747972482151,0.007015998357734086,0.014990020543336872,0.04508094862103462,-0.01931052654981613,-0.029468614608049382,-0.4595422446727753,-0.8876668810844421,-0.009822770953178406,-0.032950520515441895,-0.03873991966247559, Closer
0.2605604583513923,-0.030826676041617006,0.4781081647480749,0.005809465440729414,0.04164692759513855,0.043069157749414465,-0.049070589244365706,-0.02736565284430981,-0.4601002931594849,-0.8874450922012329,0.00095268152654171,-0.0528545081615448,-0.07028800249099731, Closer
0.2806064583710395,-0.029549967150256692,0.4800551696894358,0.004416405441690833,0.1464371234178543,0.02747800573706627,-0.07251287996768954,-0.02620610408484936,-0.4618281126022339,-0.8865821957588196,-0.007866777479648594,-0.09049436450004578,-0.12498390674591064, Closer
0.300652458332479,-0.029187422662198988,0.4845879650175224,0.0033249839473283296,0.3077082931995392,0.011725711636245254,-0.05735332518815992,-0.0258233193308115,-0.4658437967300415,-0.8844900727272034,-0.02463749982416629,-0.11354777216911315,-0.17437827587127686, Closer
0.3206984583521262,-0.028916021738354475,0.4920608260219194,0.0024793917609627863,0.4183754324913025,-0.03014420345425605,-0.04642314091324806,-0.02548190578818321,-0.4724432229995728,-0.8809927105903625,-0.005523959174752235,-0.1261591613292694,-0.19290560483932492, Closer
0.3407434583641589,-0.029566472951680887,0.5007028597169305,0.0013388252502048675,0.4228801727294922,-0.07932776212692261,-0.08414418995380404,-0.025933273136615757,-0.4800422489643097,-0.8768619894981384,0.011605266481637956,-0.11230406165122986,-0.1982569694519043, Closer
0.3607894583838061,-0.030266704289307108,0.5093085140414826,-0.0006445447269893734,0.43514707684516907,-0.07979379594326018,-0.1170750930905342,-0.026421276852488518,-0.487573653459549,-0.8726819753646851,0.0010306481271982186,-0.08066374063491824,-0.2129502296447754, Closer
0.3808354583452456,-0.030454274291200432,0.5191957713189932,-0.003706585703819575,0.5499277710914612,-0.08830738812685013,-0.18256142735481265,-0.02643687836825848,-0.4961820542812347,-0.8678159713745117,0.00805003196001053,-0.04545927047729492,-0.20274066925048828, Closer
0.4008804583572783,-0.030241372210519226,0.5315270901015836,-0.008356331028283589,0.6774490475654602,-0.13295607268810272,-0.2484651803970337,-0.026065120473504063,-0.5068503618240356,-0.8616399765014648,0.019000297412276268,-0.015732765197753906,-0.18337345123291016, Closer
0.42092645837692544,-0.030346411814235776,0.5464936853850194,-0.014305198746854575,0.8092228174209595,-0.1778196394443512,-0.3048376142978668,-0.02592253871262073,-0.5196948051452637,-0.8539586067199707,0.023374315351247787,0.003840804100036621,-0.15965217351913452, Closer
0.44097245833836496,-0.03056291728107053,0.5640119260608687,-0.021445608765266477,0.9204498529434204,-0.21752510964870453,-0.3475424647331238,-0.025825226679444303,-0.5345810651779175,-0.8447225689888,0.007682524621486664,0.02327418327331543,-0.13037502765655518, Closer
