time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,0.07937956107258695,0.4909381563683999,-0.019896053484171054,-0.0035790055990219103,-0.005797964986413717,0.01714187115430832,0.06993062049150467,-0.471453458070755,-0.8791139125823975,-0.011092744767665868,-0.0027286112308502197,0.013025045394897456, InwardRot
0.02004600001964717,0.07916348485773321,0.4909795843144575,-0.019638382493561347,0.00978926196694374,-0.006074401084333658,0.007372863590717316,0.06973911821842194,-0.4714899957180023,-0.8791095614433289,-0.00586584210395813,0.0026332736015319824,0.015874028205871582, InwardRot
0.04009200003929435,0.07907371874725717,0.4916766071373077,-0.01956246762960389,0.06556104868650439,0.005899609532207249,0.00966348592191935,0.06963422894477844,-0.472104549407959,-0.8787879943847656,-0.005944058299064636,0.006101250648498535,0.016345977783203125, InwardRot
0.06013800000073386,0.0792465403816025,0.4933157210967607,-0.01956508658560249,0.08358465880155562,0.00888050440698862,0.003983649425208569,0.06972474604845047,-0.4735488593578338,-0.8780033588409424,-0.006736479699611664,0.004570066928863527,0.013104677200317388, InwardRot
0.08018300001276657,0.07946843606745121,0.49444817714388295,-0.019566381959007482,0.01670309714972974,0.01262266375124455,0.005134287290275095,0.069876953959465,-0.4745459854602814,-0.8774527311325073,-0.006629288196563721,-0.007875770330429079,0.00796115398406982, InwardRot
0.10022900003241376,0.07963809145123378,0.4941346879470242,-0.019440739847640755,-0.03688875958323479,0.011033480055630207,0.00746447592973709,0.07003764808177948,-0.4742700159549713,-0.8775891065597534,-0.00827009230852127,-0.013660162687301636,0.004404902458190918, InwardRot
0.12027499999385327,0.07966808250865046,0.4934306366628426,-0.019106211092525416,-0.02031311020255088,0.007100352086126802,0.013902629725635052,0.07009052485227585,-0.4736500680446625,-0.8779196739196777,-0.0030891969799995427,-1.3172626495361328e-05,-0.0001931786537170411, InwardRot
0.14032100001350045,0.07949776735571834,0.493456182390077,-0.01876635671801381,0.016886986792087555,-0.004568592645227907,0.015402751043438906,0.06994003802537918,-0.4736725687980652,-0.8779194951057434,0.002325572073459625,0.0061281025409698495,0.0025227665901184078, InwardRot
0.16036600002553314,0.07515337785045946,0.5029276024325348,-0.016553125294221267,-0.005605937913060188,-0.0098667424172163,0.01305578276515007,0.06578555703163147,-0.4819926917552948,-0.8737020492553711,0.0031078606843948364,0.005842268466949463,-0.0008096694946289062, InwardRot
0.18041200004518032,0.07304553541572707,0.5058761417170523,-0.0153795818797573,-0.03702258318662642,-0.007710817735642196,0.007414104416966437,0.06383979320526123,-0.484574019908905,-0.8724176287651062,0.0012847036123275752,0.00965958833694458,0.00034725666046142567, InwardRot
