time,attitudeRoll,attitudePitch,attitudeYaw,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,direction
0.0,-0.11124336145261386,0.3975224923032714,0.02242890405587144,0.027219252660870552,0.0016407195944339028,-0.006218769121915102,-0.10235751420259476,-0.3871352076530457,-0.9163237810134888,-0.0005935505032539368,0.01065507531166077,0.006854236125946045, Left
0.020045000012032688,-0.11134234696685603,0.3977168552830084,0.02239349615300892,-0.00589822046458721,-0.010996246710419658,0.0039542391896247855,-0.10243985801935196,-0.3873144090175629,-0.9162388443946838,-0.0014725178480148315,-0.0005793273448944093,0.003015637397766113, Left
0.040090000024065375,-0.11158334498085198,0.3976580761183013,0.02255465981534216,0.002576226368546486,-0.015391261316835882,0.012744003906846041,-0.10266319662332536,-0.3872602283954621,-0.9162367582321168,-0.004545070230960846,0.00186893343925476,-0.0118485689163208, Left
0.06013600004371256,-0.11231702254018956,0.3977613366216698,0.02297876687473547,0.0006283894181251526,-0.04775045439600946,0.026942988857626915,-0.10333091020584106,-0.3873554170131683,-0.9161214828491212,0.004469200968742369,-0.0024608969688415536,-0.016633033752441406, Left
0.08018099999753757,-0.11403390050065765,0.3977134927775334,0.02388322070387841,0.0211227461695671,-0.09137851744890213,0.06408993899822235,-0.10490573197603226,-0.38731130957603455,-0.9159610867500304,0.007386796176433561,-0.01156875491142273,-0.025506138801574717, Left
0.10022600000957027,-0.11702594488157066,0.3985813708022037,0.025728312733591302,0.06774098426103589,-0.12641610205173492,0.08711551129817963,-0.10760656744241713,-0.38811129331588745,-0.915308952331543,0.015016220510005953,-0.014324039220809931,-0.02980518341064453, Left
0.12027200002921745,-0.1207407653412699,0.3995845367696336,0.0279680994543423,0.0432858355343342,-0.15526500344276428,0.1094638854265213,-0.11095907539129256,-0.3890356421470642,-0.9145159125328064,0.010006904602050778,-0.016588807106018066,-0.014088153839111328, Left
0.14031700004125014,-0.12469766627516887,0.399378788487136,0.03053936854348019,-0.023935677483677864,-0.1423979252576828,0.12407653778791428,-0.11458680033683775,-0.3888460993766785,-0.9141491055488586,-0.0013342350721359253,-0.017541259527206414,0.000986933708190918, Left
0.16036200005328285,-0.12858509971318458,0.3986649339566999,0.03327047172732347,0.0013523679226636887,-0.13672393560409546,0.1357801854610443,-0.1181751862168312,-0.3881883323192597,-0.9139718413352966,0.0032612234354019165,-0.003062337636947632,0.011383950710296634, Left
0.18040800001472235,-0.1086961855842742,0.39951958949912064,0.027130441582918916,0.06654855608940125,-0.12806016206741333,0.139636293053627,-0.09993907809257507,-0.3889757990837097,-0.9158111214637756,-0.015798851847648614,0.010908752679824827,0.0016876459121704108, Left
0.20045300002675506,-0.11115899245972856,0.4030790058081282,0.029758874253501683,0.12421703338623047,-0.14827293157577515,0.13489794731140134,-0.10204000025987624,-0.3922524452209473,-0.9141804575920104,-0.008601494133472444,0.01864093542098999,-0.007999718189239505, Left
0.22049800003878767,-0.11872447997631362,0.4096872072383216,0.034122871347788894,0.11920537799596785,-0.19504296779632568,0.1249379962682724,-0.10864384472370148,-0.3983224332332611,-0.9107885360717772,-0.0025012046098709106,0.01190882921218872,-0.03296750783920288, Left
0.24054400000022724,-0.12627049230061962,0.4113887188756109,0.03775563618820778,0.09908558428287506,-0.2712238132953644,0.12795303761959076,-0.11542798578739165,-0.39988255500793457,-0.909269154071808,-0.00041676312685012796,0.004359424114227297,-0.03958338499069214, Left
0.26058900001225993,-0.13287138938421536,0.4095191357190289,0.04081436257757808,0.0973814278841019,-0.2980785369873047,0.15026214718818665,-0.12152624875307085,-0.3981682658195496,-0.9092268347740172,-0.012491710484027866,0.0015617609024047856,-0.03939682245254518, Left
0.2806340000242926,-0.13861742651437284,0.4068609195524241,0.043794451778030485,0.10800305753946304,-0.333125501871109,0.1756858229637146,-0.12689445912837982,-0.3957284390926361,-0.9095585942268372,-0.011136561632156372,-0.01076573133468628,-0.027987182140350345, Left
0.3006800000439398,-0.14430630178035675,0.4053879125734183,0.046968672205120826,0.08843347430229187,-0.3645793199539185,0.19491128623485565,-0.13215042650699615,-0.3943752646446228,-0.909397840499878,-0.00017380714416503906,-0.018909096717834476,-0.02276158332824707, Left
0.3207249999977648,-0.15084378881499344,0.4052413340268235,0.050478732908797855,0.12881805002689362,-0.38084930181503296,0.20323891937732694,-0.13810142874717712,-0.3942405581474304,-0.9085716009140016,0.002176120877265931,-0.010895580053329464,-0.00912243127822876, Left
0.3407700000097975,-0.15882776838544171,0.4063841992615441,0.05479935016818725,0.16419002413749695,-0.3867335617542267,0.21895413100719446,-0.14527960121631622,-0.3952906131744385,-0.9069945812225342,-0.002486541867256165,-0.0004156231880187988,-0.005526721477508545, Left
0.3608160000294447,-0.16780992238991893,0.40817161827259796,0.06000073753171941,0.14125074446201324,-0.4141484200954437,0.2530466914176941,-0.1533021479845047,-0.3969318270683289,-0.90495502948761,0.0037507265806198103,-0.007349848747253415,-0.01652324199676513, Left
0.3808610000414774,-0.17707426254762967,0.4102820139026448,0.06525627154127081,0.11856473982334136,-0.4738109409809113,0.2607998251914978,-0.16153134405612946,-0.3988679647445679,-0.902669370174408,0.01561151444911957,-0.023174941539764404,-0.02428680658340454, Left
0.4009060000535101,-0.18707337679011926,0.4118024041881594,0.07032338780476162,0.11690425872802734,-0.5163999795913696,0.260493278503418,-0.17043602466583252,-0.4002617001533508,-0.9004122018814087,0.00048363208770751953,-0.012229174375534058,-0.025536835193634037, Left
0.4209520000149496,-0.19775291571719794,0.4137048453289628,0.07562776766738573,0.2131575644016266,-0.5182183980941772,0.23384462296962735,-0.1798921823501587,-0.4020043611526489,-0.8977924585342407,-0.0215696394443512,0.004863828420639038,-0.039890646934509284, Left
0.4409970000269823,-0.20874950557083705,0.4163818380754661,0.0806102932144412,0.13537661731243136,-0.5853844285011292,0.24380944669246676,-0.18953005969524386,-0.4044540822505951,-0.8947040438652039,-0.010070189833641052,0.010166913270950314,-0.039484798908233636, Left
0.4610430000466295,-0.2201078473688017,0.4160302038276073,0.08414506132409526,-0.07600952684879303,-0.6451425552368164,0.17874407768249512,-0.1997110098600388,-0.4041324853897095,-0.8926323652267456,-0.0070456117391586295,-0.011135518550872804,-0.045127034187316895, Left
0.4810875833500177,-0.2316240052297909,0.4137171002234918,0.08626945468505749,-0.0594615787267685,-0.6391102075576782,0.1867416650056839,-0.2101912647485733,-0.4020155966281891,-0.8911807537078857,-0.03629924356937407,-0.014671474695205687,0.004309415817260742, Left
0.5011325833620504,-0.2448139240387941,0.41149897211431896,0.0906150209052402,0.012478522956371309,-0.6296346187591553,0.28021296858787537,-0.222142830491066,-0.3999836146831513,-0.8891938328742981,-0.041422262787818916,0.0028430521488189697,0.018313765525817868, Left
0.5211785833816975,-0.2582373896782671,0.4087671421459866,0.09599456386073298,-0.05409437790513039,-0.6618198156356812,0.2916828095912933,-0.23433668911457065,-0.3974783420562744,-0.8871850371360779,-0.01021595299243927,-0.04266148805618286,-0.010016441345214844, Left
0.5412235833355226,-0.2721042277985898,0.4048559053534599,0.10052334226989293,-0.15647947788238525,-0.7376392483711243,0.2750797271728516,-0.24703215062618256,-0.3938863277435303,-0.8853409886360168,0.011512711644172668,-0.0499613881111145,-0.014469742774963384, Left
0.5612685833475552,-0.2883523080438357,0.4005181633804108,0.10444514147271186,-0.2567864954471588,-0.7904673218727112,0.2605604827404022,-0.2618674039840698,-0.3898955583572388,-0.8828402757644653,-0.009296566247940069,-0.03258985280990602,-0.005175471305847168, Left
0.5813145833672024,-0.30578350041892977,0.3935055096843173,0.10844352182945896,-0.3627760410308838,-0.7945959568023682,0.3302918076515198,-0.2780320942401886,-0.3834283649921417,-0.8807274699211121,-0.04542374610900879,-0.03450995683670044,-0.026148080825805664, Left
0.6013595833792351,-0.3228954232974232,0.38605476731444827,0.1131572618361688,-0.3160458207130432,-0.8576633930206299,0.3945284187793732,-0.29395997524261475,-0.37653648853302,-0.878525972366333,-0.01931828260421752,-0.02660077810287476,-0.04225039482116698, Left
0.6214045833330601,-0.3415261925633253,0.38142745712062703,0.1185650619817666,-0.15647335350513458,-0.9843019247055054,0.3606887459754944,-0.3108558654785156,-0.372245728969574,-0.8745294809341431,0.01662057638168335,-0.007637143135070798,-0.03207147121429442, Left
0.6414505833527073,-0.3626219125232771,0.378362816607818,0.12369605289622752,-0.110128752887249,-1.0651137828826904,0.3105229139328003,-0.3296372592449188,-0.3693995773792267,-0.8688401579856873,0.00514379143714905,0.02871653437614442,-0.04340648651123047, Left
0.66149558336474,-0.3859261432630741,0.3745938956630085,0.12877129562238773,-0.17129477858543396,-1.13386070728302,0.32490912079811096,-0.3503151535987854,-0.365894615650177,-0.8622066974639893,-0.012660950422286987,0.0361368954181671,-0.04355496168136597, Left
0.6815405833767727,-0.40954894548069903,0.3681948696370281,0.13272951099953434,-0.3065105080604553,-1.170490264892578,0.3179978430271149,-0.37150800228118896,-0.3599318861961365,-0.8558217883110046,-0.015165030956268316,0.0240858793258667,-0.021665394306182854, Left
0.7015865833382122,-0.4316949655408004,0.3594754807818785,0.1347177884411554,-0.4068119525909424,-1.142555594444275,0.2752054333686829,-0.3916666805744171,-0.35178327560424805,-0.8502033948898315,-0.017650395631790158,0.012336194515228271,0.010573267936706543, Left
0.7216315833502449,-0.4553692365960426,0.3499902620736977,0.13561296933115846,-0.4014534056186676,-1.2018080949783323,0.20946311950683594,-0.4131319224834442,-0.34288865327835083,-0.8436524271965027,0.0008851289749145508,0.016960859298706058,0.04300856590270996, Left
0.7416765833622776,-0.4800468303185434,0.34239551538086305,0.13630920507723904,-0.2128315716981888,-1.2105073928833008,0.20043979585170746,-0.435013473033905,-0.3357445299625397,-0.8354872465133667,-0.01611268520355224,0.05196151137351992,0.061775147914886475, Left
0.7617225833819248,-0.504197265913763,0.33909199636999776,0.1392802414213388,0.04432899504899978,-1.0874720811843872,0.1864030659198761,-0.4555953741073608,-0.3326309323310852,-0.8257054686546326,-0.04580852389335631,0.08182215690612793,0.09378719329833984, Left
0.7817675833357498,-0.5256432243339149,0.3391431368362361,0.1430734313256359,0.08824678510427475,-0.9216370582580566,0.11764891445636748,-0.4731887578964234,-0.3326791524887085,-0.8157309889793396,-0.06451576948165894,0.058188736438751235,0.1429099440574646, Left
